0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-69.437614,73.255745,-6.9485507,15.416165,-4.1516294,13.763943,-1.5411723,-3.2567847,2.5738766,0.017283004,5.709311,1.0500083,-0.7569471,1.5463096,-8.475878,6.8026376,-1.0597726,8.328094,3.2342508,0.7058258,-1.3478801,7.6734767,-0.903597,5.248518,-5.3658752,1.2028223,9.557986,8.650341,1.3709154,8.189318,-2.2228775,4.2219105,1.8571756,-2.2356036,-3.517276,1.9179503,0.15336674,-2.8654754,-0.73527145,3.1762314,engine_idling
-67.83755,74.85672,-6.556861,15.290442,-4.154081,13.135098,-1.2559046,-2.5423744,3.900629,0.81449425,5.6543407,0.8738751,-0.6111362,2.1371675,-8.516855,7.612567,-1.1895672,8.618403,2.615163,0.8718455,-0.9250557,8.042444,0.08729635,5.91477,-4.3165507,1.7529106,9.522076,8.555037,1.3545656,8.623743,-2.0652704,4.223487,1.6274474,-2.0107045,-3.228251,2.711658,0.54548407,-2.2871096,-0.26491058,2.9191198,engine_idling
-67.20449,74.53662,-6.0524945,14.749152,-4.3488417,12.955454,-1.3025887,-2.6663754,4.2217565,1.2015517,5.400192,0.3240474,-1.3152779,2.3250778,-8.1953125,7.098528,-1.8268893,8.395513,2.7492924,0.95392245,-0.4695522,8.218141,0.52693546,5.539107,-4.127698,1.7215418,8.83309,7.92892,0.69349027,8.599022,-1.8685704,4.2801175,1.8611796,-2.0639207,-3.120734,3.230329,0.29929298,-2.1925027,0.26207033,2.9995103,engine_idling
-78.747215,73.010605,-5.8857045,19.581438,-2.9564931,12.839073,-0.34097242,-5.311041,2.8111908,4.1781445,9.294777,-1.4909991,-1.8139973,1.0884544,-11.931079,4.3076286,-3.1059852,9.617638,1.7408065,-1.7572978,1.3330126,8.634454,-3.8985674,-0.1618088,-1.8883681,7.0272794,6.2730775,5.210955,1.598449,9.418466,-1.8177843,3.7817383,2.1205928,2.382809,-1.7751626,3.2915604,-1.5994718,-1.993031,2.8610408,3.2879152,engine_idling
-68.20599,73.07909,-6.4247403,14.506591,-4.643724,13.2115,-0.78761506,-2.4426672,3.8337522,0.7575941,4.7965145,-0.004951797,-1.878963,2.672827,-8.01073,6.8074956,-1.8365196,8.215482,3.3332894,0.8703065,-0.8877034,7.930094,0.52056724,4.946088,-4.331984,1.3177037,8.706756,7.5948324,0.63158524,8.26573,-2.08912,5.1095376,2.2173996,-2.213214,-3.2873926,2.734272,-0.32220337,-2.9925616,0.25154424,3.539241,engine_idling
-69.82111,72.82225,-6.893384,14.986573,-4.838848,13.134149,-1.4400307,-3.3105762,2.87343,0.067689866,4.82121,0.058382034,-1.7856258,2.726011,-8.58981,6.3566685,-1.5341496,7.823823,3.069302,-0.020689975,-1.0492061,7.6466045,0.16243479,4.6365705,-5.0142736,0.94410485,9.672508,7.903129,0.771538,8.031754,-3.1496878,4.754729,1.8114833,-2.0214162,-3.427163,1.7592552,-0.20371577,-3.9051802,-0.038291946,3.675149,engine_idling
-76.74155,73.41816,-6.319477,17.821365,-2.7607894,13.43505,0.14970171,-4.0712423,3.1075335,3.7719853,9.130676,-0.77874666,-2.8024113,1.3148248,-10.319384,4.9844275,-2.1901498,10.164866,1.4528159,-1.9845122,-0.42946285,8.639321,-2.522415,1.3576794,-1.7860358,5.3400097,7.445982,5.492469,1.7671216,9.011709,-2.1738842,3.2244012,1.7373382,1.7420725,-2.0648522,2.945935,-0.5607908,-2.331565,1.7620499,3.4746294,engine_idling
-70.42385,75.80019,-8.001436,15.318033,-3.2095137,14.1470375,-0.86850375,-4.834437,3.498461,2.921353,8.1585245,-0.49856648,-4.1173415,1.3639694,-7.7736106,5.88745,-0.9411637,9.828731,1.4503345,-2.0471191,-2.2759655,7.0312614,-0.78082657,3.035362,-4.01496,2.9730656,9.025357,5.050969,2.4158287,8.569086,-1.3267891,4.2847753,1.649075,0.6129531,-2.8961112,1.96817,-0.18411718,-2.9329123,0.6453594,2.210736,engine_idling
-64.63641,79.16574,-8.591605,14.675064,-3.0662518,14.1346445,-2.000408,-7.0467296,2.8838446,2.9644077,6.3431487,-1.0636541,-5.32926,1.6745454,-5.9627023,5.4733887,-1.6047559,9.287771,1.526503,-1.6538678,-4.2416244,5.429087,-0.8930618,2.821511,-6.7011995,3.3709414,9.124216,5.1617227,3.7361486,7.7103024,-0.25860265,6.22582,1.2523761,-0.04063272,-3.0868866,2.337428,-0.54812396,-2.5573363,0.3345915,0.45644546,engine_idling
-62.223454,81.50636,-7.6938095,16.013737,-1.8241962,14.971315,-0.81665283,-6.2931757,3.1525657,3.9125357,6.4682856,-0.47213826,-5.18769,2.507536,-4.961494,4.8122954,-2.212674,9.886788,2.0030742,-0.5850279,-3.8197868,6.686359,-0.04491266,3.2208407,-6.9114714,3.9727902,9.313958,5.9064274,3.9762802,7.636528,-0.112499125,6.995679,0.7164107,-0.036419567,-2.6475813,3.6100433,0.6667516,-1.6090217,0.7176526,0.19432923,engine_idling
-61.461506,82.17034,-6.194515,16.79158,-1.654396,16.278109,0.7340822,-4.513812,3.7279496,4.052337,6.9380445,0.35406193,-5.077575,2.8317935,-4.344929,5.3855214,-1.2415506,10.057,2.775053,-0.02070663,-2.2430015,7.6271152,0.9188459,4.165992,-6.2681694,3.602992,9.889129,6.684432,4.0945387,8.73484,0.010855666,6.680154,1.1634569,0.023117187,-2.2313113,3.569189,1.5912458,-1.5436842,1.3870676,0.9096108,engine_idling
-62.51825,80.55986,-5.4439,16.482893,-1.7827252,16.05183,0.22088532,-4.479524,3.1032624,3.5453725,7.0140076,1.0138565,-4.7463384,2.891391,-4.732021,4.3729906,-1.070251,10.10189,3.6422486,-0.7100555,-2.7260864,6.9994044,0.5815478,4.1180863,-6.4827466,3.491108,9.825362,7.0721846,3.967538,9.093217,-0.575847,6.2169538,2.0014768,-0.11567316,-1.9464487,3.169085,1.2428997,-2.2028816,1.326185,1.8869482,engine_idling
-63.34409,80.61442,-4.8000135,17.036957,-1.8082037,16.056496,0.63782966,-3.6759884,3.0463169,3.4225671,8.027186,1.6121366,-3.9562085,2.8946161,-5.279718,5.2686534,-0.57890975,10.953678,3.337046,-1.5564097,-3.1671355,7.806092,0.9158565,3.4907262,-6.6068287,2.6707618,10.333207,7.1973305,3.7655675,9.413152,-0.89538735,6.066209,2.6929579,-0.41848725,-3.2489464,2.34629,0.5987338,-2.2432725,0.41954342,1.817838,engine_idling
-351.2543,63.529003,-10.864928,46.606777,-19.850508,25.558577,-20.260494,24.884829,-14.804552,-14.943194,14.135,-3.7687194,6.563499,-14.442715,-1.795747,-5.096192,-5.2218094,3.3907118,-21.636213,6.774915,-5.1321187,8.153059,-2.921911,-9.112827,3.8720307,-9.984835,-3.5552683,-3.0642147,-6.102979,-2.5919232,-7.1870356,4.570157,-7.1598754,0.93889093,-2.2928762,-5.4223742,-7.1417823,-2.730516,-2.2437599,-3.8544877,air_conditioner
-323.25122,77.40451,-5.108035,47.662807,-16.274168,26.589527,-23.018457,21.171394,-11.48721,-9.5509615,9.099974,-5.9061284,5.8098383,-8.434464,0.81908035,-3.6485617,-1.4379448,6.9045496,-13.566835,6.4440904,-6.545835,3.6255023,-3.9266746,-10.229946,4.7898273,-7.620519,1.5972254,1.4379355,-3.602009,-2.810036,-11.996912,4.094829,-5.8682775,2.5830493,-0.85504043,-4.058205,-6.338864,-3.284723,-0.15087608,-2.8861825,air_conditioner
-325.77258,78.11374,-4.492582,46.42216,-15.782479,26.654669,-22.700766,21.407192,-12.0692005,-8.308966,10.193212,-5.3036804,5.6126776,-8.965507,2.1751873,-2.9832692,-1.2562557,7.9737625,-14.079614,7.018037,-6.090234,3.6705492,-4.0031676,-10.588722,5.0027933,-7.0303497,1.1865819,1.4499985,-4.321576,-3.0479765,-11.353064,4.550893,-6.2476306,1.9085547,-0.6689965,-4.324122,-6.1347623,-3.050513,-1.0274029,-3.265612,air_conditioner
-326.99155,78.52416,-3.656541,46.84638,-15.697127,27.011776,-23.214462,21.22297,-11.972968,-8.564363,10.305125,-5.6156974,5.284025,-8.511983,1.8109733,-3.3498979,-0.7144202,8.730044,-13.687538,7.5044355,-6.0853343,3.4848971,-4.580402,-10.239057,5.1187725,-7.0113845,0.729632,1.1167688,-4.4569964,-2.8907366,-10.780685,3.926084,-6.4951434,1.8721873,-1.7662154,-4.47666,-5.88209,-3.289451,-1.2984749,-3.1896224,air_conditioner
-327.0545,78.86405,-3.0568326,47.670025,-15.742984,26.891573,-22.405283,21.447878,-12.516026,-8.481321,9.884566,-5.6622562,5.289827,-9.126135,1.5963906,-2.881078,-0.475341,8.009964,-13.808215,7.071011,-6.978569,3.0063508,-4.434272,-10.064435,4.7533712,-6.899285,0.7086869,0.5817071,-4.5349264,-2.5891452,-10.352869,3.7924268,-6.829326,1.8859257,-1.1396543,-3.8615272,-5.6408997,-3.2381113,-1.4549541,-2.961416,air_conditioner
-328.7962,80.74268,-2.185906,46.340263,-14.837611,26.65568,-21.751406,22.865374,-13.667678,-8.502611,10.14428,-5.865361,5.2501116,-10.143838,2.385352,-2.74316,-1.7995875,7.946598,-13.9746685,6.9470005,-6.893903,3.3284583,-4.5106587,-10.273348,4.739408,-7.4067907,1.0368501,1.4592209,-4.788465,-3.3042266,-10.590236,4.5051994,-6.3681626,2.1492488,-0.4898823,-3.6014545,-5.8539805,-2.7395797,-0.65770024,-3.0849447,air_conditioner
-326.37973,78.77287,-1.5151138,47.621674,-16.275198,26.74667,-21.828068,20.648878,-12.136514,-8.601303,10.323971,-6.0452805,5.0665536,-9.843476,2.7655518,-2.717364,-1.7767617,7.138553,-13.530302,7.399148,-5.808775,3.6295598,-4.163088,-10.270472,4.667302,-7.729152,1.2712548,1.3547444,-5.356297,-3.8545437,-10.067218,3.9964938,-7.100374,1.6380655,-1.5407671,-3.6875925,-6.03525,-3.869099,-0.5084846,-2.6515613,air_conditioner
-327.47968,80.09592,-2.2050536,47.360638,-16.378561,25.791462,-21.075415,21.264994,-13.221835,-7.489458,9.231369,-6.5659637,4.9899974,-10.349558,2.2902973,-2.5233235,-2.4970722,7.077968,-13.95897,7.359285,-5.9532237,4.1792645,-3.8088937,-10.066961,4.522921,-8.116506,1.2907284,1.7771065,-5.4363556,-3.4960093,-10.159103,4.0450406,-6.6917367,1.357565,-1.9432938,-3.758775,-6.154771,-3.5016236,-0.054897208,-2.6743686,air_conditioner
-327.74933,81.04428,-1.664494,46.612106,-16.199995,26.633207,-21.252718,22.032555,-13.606108,-6.8983035,9.606843,-6.5008917,4.830287,-10.063642,2.1121063,-3.6530395,-2.7202508,7.2649546,-13.665965,6.9998093,-6.1625576,4.1545415,-4.7781267,-10.373105,5.002358,-8.138312,0.37567127,1.3227981,-5.597045,-3.6378195,-10.354727,4.236068,-6.2883306,1.2492712,-2.4426863,-3.4604197,-5.591882,-3.3166895,-0.3345474,-2.8966866,air_conditioner
-340.13986,72.06149,-5.8663216,45.121227,-20.166945,24.389395,-22.966013,22.472563,-16.039764,-13.445677,12.0019,-4.0011945,6.164249,-13.339093,0.79474264,-3.8232133,-3.0352645,4.485819,-18.851564,7.238526,-2.9784493,7.876534,-3.2309923,-11.203423,4.0181146,-9.580299,-2.6412573,-1.8599383,-7.447279,-3.7901194,-8.668018,5.8311477,-7.072893,0.22483179,-2.023118,-4.863168,-5.718303,-1.8245684,-1.286719,-3.236126,air_conditioner
-326.68372,80.83211,-1.5131598,47.967224,-16.254883,26.993345,-21.669931,21.778208,-13.511081,-7.699807,9.729556,-6.3851366,5.327516,-9.930866,1.9017675,-3.9491806,-3.5393317,6.975973,-12.994818,6.792319,-7.15039,3.407042,-5.302196,-10.240567,4.9157314,-8.479301,0.66108763,1.2960811,-5.55928,-3.5911512,-10.75825,3.7670178,-6.0621834,1.6967417,-2.517892,-3.3909552,-5.5293345,-3.2828574,0.12044282,-2.2375553,air_conditioner
-327.05368,80.668594,-2.1253798,48.601395,-16.179235,26.754507,-21.699038,21.939163,-13.252588,-7.4512043,10.332817,-5.718024,5.973209,-10.263291,1.2427068,-3.715531,-3.832473,6.7488236,-13.336178,7.042979,-7.3869486,3.4127839,-4.98212,-10.403879,4.781618,-8.25706,1.2895864,1.9532051,-5.2005186,-3.40558,-10.543298,3.874485,-6.537883,1.877979,-2.004511,-3.6436594,-5.886848,-3.3825161,0.26277444,-1.6873337,air_conditioner
-327.84607,79.91593,-1.4873337,47.953606,-15.922654,26.448109,-21.5875,21.585154,-12.670201,-7.696579,11.184346,-5.4386835,5.312667,-10.320321,2.4691708,-3.6720479,-3.190496,7.140843,-13.310567,6.721959,-6.509489,4.041909,-3.962653,-10.745997,5.2749352,-7.771665,0.8963191,2.4377,-5.232451,-3.931926,-10.303752,3.9072485,-6.855764,2.0186949,-1.7879268,-3.9331234,-5.8765016,-3.4223375,-0.077323906,-1.6381903,air_conditioner
-328.45792,81.45071,-2.0444338,47.421448,-14.059299,25.899397,-20.81591,23.116518,-14.411491,-7.5584807,9.678482,-5.736996,5.9946113,-10.426487,1.733169,-2.817568,-3.5711477,6.7737494,-13.19308,6.9118185,-6.9393206,3.8617861,-5.27279,-11.130666,4.8356314,-7.4318657,1.2668914,2.1064587,-4.8950214,-3.089638,-9.985323,5.144839,-7.04121,1.5290061,-1.7123177,-4.552665,-5.967494,-3.18401,-0.7300966,-1.5527968,air_conditioner
-330.70737,82.095955,-1.8191829,46.21991,-13.610851,26.138847,-21.772089,23.321358,-14.841942,-7.1972613,10.063886,-5.3240128,5.390269,-11.592794,2.1971097,-2.8666487,-3.640938,7.5039682,-13.777177,6.468781,-7.0347342,4.632167,-4.4970903,-10.851039,5.1407995,-7.960124,1.096817,2.5166276,-4.5883183,-3.033242,-10.175865,4.855628,-7.2022834,1.79042,-0.9687636,-4.1085734,-5.5699444,-2.911934,-0.2115063,-1.6518463,air_conditioner
-330.89264,82.183846,-0.9676796,46.312668,-14.741929,25.746134,-21.69735,23.022806,-14.480576,-7.8727846,10.2450695,-5.0457044,5.491035,-11.255763,2.390677,-2.9730282,-3.479692,7.8289084,-12.788612,6.6965938,-7.420932,4.6872973,-3.7684326,-10.377375,5.2076654,-8.088762,0.85396177,2.6359432,-4.8677864,-3.639767,-9.921081,4.649409,-7.101527,2.2436547,-0.76781327,-4.669639,-5.876474,-2.966286,-0.2533786,-2.4621272,air_conditioner
-328.43512,77.71316,-2.6622412,47.592266,-16.56499,24.933521,-21.96789,22.650015,-12.591423,-7.6099453,9.541517,-5.4168005,5.6267457,-8.789116,1.4982631,-3.5102081,-2.9325209,6.573289,-13.290704,6.888137,-6.8417764,4.323174,-3.6856894,-10.607177,5.355186,-6.5743713,1.3784566,2.4023929,-3.9319441,-3.638837,-10.539036,5.2104445,-6.2264566,1.9736295,-1.3178663,-4.2975836,-6.127066,-3.5299177,-0.74758494,-2.5321212,air_conditioner
-325.23523,80.08589,-3.045106,45.25759,-16.218649,26.171486,-22.809301,23.364065,-13.602203,-9.465447,10.0772505,-3.7732456,7.5664315,-6.6700177,3.3693159,-2.8321385,-3.3935583,7.9692297,-13.40395,8.092752,-4.8627534,3.0704405,-5.478777,-10.461441,6.5484614,-4.17172,3.377548,2.8604882,-4.867167,-2.9042993,-9.823985,6.175958,-4.506042,1.5230117,-2.0634286,-5.118463,-5.8684483,-2.8308837,-0.35833427,-2.233169,air_conditioner
-325.06375,78.4519,-5.0727544,44.873363,-17.098516,26.208061,-23.110693,22.261765,-13.115364,-8.499996,10.016652,-3.5635488,6.7018385,-8.178831,1.2687843,-3.7300975,-1.9787561,8.865851,-13.633357,6.932697,-6.319958,3.9266436,-4.0355544,-10.1384535,5.585263,-6.1224957,1.9700278,2.326706,-3.5887487,-2.5397224,-10.981386,5.501465,-5.3593974,2.1274898,-1.1484451,-4.756855,-6.10547,-3.403212,-1.1190567,-3.1267521,air_conditioner
-323.211,76.65221,-6.3502126,45.086063,-16.8398,26.625824,-22.038225,21.732365,-12.125815,-9.398323,10.333155,-3.2137642,6.487608,-9.098244,0.54814297,-3.7809353,-0.6701968,8.537978,-13.4623,6.1764507,-6.3676467,4.186106,-3.7671676,-9.71663,5.488562,-7.0864167,1.5054247,2.098498,-2.9089072,-2.2366025,-11.942495,4.886429,-5.6963224,3.2383723,-0.5535663,-4.7406955,-6.6545906,-3.3705604,-0.9244406,-3.1251318,air_conditioner
-324.0971,77.02111,-5.9538813,45.93051,-15.843126,26.38442,-21.692581,21.223463,-12.40627,-9.438095,10.45477,-4.0605865,5.9713116,-9.361644,0.3556546,-3.606885,-0.45335728,7.754027,-12.792489,6.641301,-6.2789516,4.3111176,-3.7082658,-10.048619,4.715277,-7.56705,1.5532911,1.8916432,-2.911108,-1.9931042,-11.57862,4.2341275,-6.4036365,3.5768619,-0.145893,-4.7808967,-6.5662494,-3.5304513,-0.9310585,-3.2375658,air_conditioner
-324.90857,77.90038,-6.11285,46.4462,-16.33263,26.272844,-22.341728,21.719604,-13.345638,-9.244283,10.402147,-4.480826,5.815426,-8.671043,0.9363809,-2.845296,-0.40884623,8.252242,-12.69098,7.103074,-6.155498,4.0850153,-3.6190927,-10.056425,4.0163217,-7.238202,1.7280759,1.8336747,-3.350433,-2.0093482,-10.84019,4.0203056,-6.622228,2.9471643,-0.62579215,-4.4393115,-6.124274,-3.7181706,-0.9065456,-3.464349,air_conditioner
-324.39734,77.91522,-5.4321513,47.565414,-16.509958,26.718874,-22.848024,21.820044,-12.711728,-9.474263,9.472045,-4.9438524,5.4359913,-8.571046,1.3718662,-2.9589033,-1.2502401,7.9395413,-13.457909,6.641456,-6.3038774,3.8909123,-3.7612054,-9.724436,4.4448724,-7.0465364,1.9746101,1.4445527,-3.375156,-2.571058,-11.735642,4.286223,-6.00006,2.5526137,-1.0612139,-4.2108507,-6.191597,-3.7891366,-0.5210918,-3.0572684,air_conditioner
-348.91458,90.99508,8.469932,28.906319,1.6588007,-14.841234,-6.955728,-6.7996736,-3.8017683,6.8388147,3.083936,3.2955256,-3.3014407,8.153906,-0.90214247,10.520511,11.289583,8.433786,7.216293,9.363228,2.4464962,4.4361343,1.149361,1.6383106,1.908448,-0.27179927,-2.8948298,2.6580245,-0.45895496,1.6771997,-2.4178178,1.4645232,2.4443858,1.4576243,1.6082009,1.9202163,2.2048514,2.0268672,0.026420152,1.8598537,children_playing
-408.79846,70.303314,14.247857,25.715195,2.7771363,-4.9310827,-1.0415013,5.2880116,-0.43919286,13.18651,5.8478065,0.099952556,-2.1315386,4.6790285,-2.0659323,5.457162,5.5905027,12.024286,9.510413,10.2536335,4.0470724,1.6933467,-0.1793916,6.520759,0.55995345,0.5154751,0.3323328,2.4136465,2.3355458,2.3200734,-0.13738975,-0.21345598,0.11958195,2.3158321,1.9191407,2.1328483,1.38376,2.4926043,-0.44786248,1.0380315,children_playing
-297.10504,64.84808,-33.97128,8.615843,-9.604133,-0.6587122,-9.798702,-17.532402,4.895314,-14.123403,0.52769613,10.497026,4.882366,6.8100114,0.95976645,10.600021,2.8326535,12.327665,6.5665846,9.344685,4.2052255,2.991061,3.0156868,6.0182176,-1.7834166,2.512816,0.29860005,5.8121734,3.3899426,1.4540088,-0.44110715,4.289316,2.5250678,5.7558737,0.3802276,1.9298162,-1.1027807,1.3004972,-2.1115239,1.2637409,children_playing
-294.75534,73.95811,-40.622726,20.717325,-11.186398,-1.1333188,-9.209244,-16.611897,5.8048153,-19.334583,2.0042958,4.298685,-0.3638285,0.11877234,0.683067,14.255961,7.557761,17.016544,5.6689153,7.637673,7.1596637,7.4780803,2.8555982,6.2477126,-3.5415826,3.0302222,-1.6795353,4.4016542,2.928565,2.466158,-0.1589008,4.999626,2.877044,3.3868225,-1.1224605,0.5222474,-2.4545848,0.058810186,-1.7075125,1.556587,children_playing
-436.14194,70.28787,14.49848,38.67944,10.584404,-4.9400353,-5.8176703,-0.6984041,0.1271952,-9.398675,7.4130845,2.0785556,-1.5032898,5.643757,8.05891,5.2522182,10.511179,8.205876,2.859524,6.953152,7.7490635,4.6063538,4.6642256,7.688537,-1.7048465,0.6411997,0.82067853,5.3116817,0.79653597,4.3075438,2.087711,3.9662824,1.3222339,-0.07293943,0.13579045,0.9438658,-1.0076455,2.366215,-1.5589588,3.2628822,children_playing
-354.66785,58.98554,-10.987418,12.808359,-9.115694,2.054332,10.305639,6.83647,4.067059,3.2774317,8.567885,9.344479,0.62239796,-1.7369843,3.8990736,10.650397,-0.14432631,13.803812,0.007656986,2.7297208,5.459229,1.3254892,2.382216,5.9059834,-1.9041005,2.7352316,1.8311595,3.465724,-0.8417749,4.48105,-1.3508652,0.095483355,-0.026818968,2.563745,1.1373459,2.1678393,-0.12384224,4.0613256,1.840726,0.46812838,children_playing
-281.53714,43.722984,-21.657988,24.144136,-6.066581,-2.2538435,13.2472515,0.295173,-2.854251,-5.045973,8.605799,7.961804,-2.495544,5.3299947,6.8084235,9.438762,1.0746486,15.950311,2.1872282,1.2546128,4.305901,2.6662533,0.4225,5.4859815,0.6212063,6.749482,-0.62441087,6.7355065,-1.2885144,-0.069372326,-0.36069453,4.6449094,-1.3585751,2.907286,-1.6592447,2.6404943,-0.55254376,2.824791,2.3395972,1.7939917,children_playing
-375.4622,74.62385,21.48465,36.92945,13.000776,-9.490079,2.9912052,-1.8941956,-7.515757,4.251079,-2.8884425,3.946264,-1.2862145,3.9017215,-2.9664392,5.008208,2.625618,3.0457778,3.5481737,9.368288,6.2070684,10.550638,3.751365,8.729042,3.4312584,5.944087,2.820256,6.5198007,1.0317183,1.0110198,1.8613057,3.453421,-1.416038,2.6825387,0.8040117,3.0803463,0.6716198,2.9749262,-0.16191044,1.0288501,children_playing
-348.69812,93.83725,3.9675653,21.894594,-0.2141526,-7.917394,0.8686547,-0.94089,2.7968075,9.7139225,-1.4099166,-1.7627258,0.61056644,3.0415356,-2.84245,0.03239379,4.6147346,3.3579059,2.8150613,10.895964,3.860372,11.999929,3.3693516,6.1311283,0.8696929,2.7674522,0.9429029,6.453132,2.7965493,4.662007,5.1099343,3.2840407,-0.9553825,4.5145974,0.9185368,3.0066094,0.12441598,2.8692508,1.4001639,0.4519874,children_playing
-361.8216,86.26036,-2.3907738,17.889484,0.11954423,-3.3586977,3.413428,4.5471377,8.446094,14.520914,0.88451266,1.8684046,0.772019,4.539176,2.7423227,2.871524,3.5171607,2.3171113,0.09681878,8.220976,2.4565873,10.467054,0.21826632,5.0974183,-0.7173398,3.2335725,-0.41605893,5.717453,2.0719488,5.0657845,4.301626,2.373793,-1.3590734,3.3027534,-0.85991347,2.2684267,0.00011060417,2.490299,1.3055949,0.9379241,children_playing
-363.08606,92.379425,9.769874,43.230534,6.8819146,-17.72632,-27.501669,4.7482433,-2.2658246,-6.098468,11.972243,-12.447777,1.3502588,-1.5772836,1.533117,12.652801,11.728149,-1.9755694,2.594404,9.163924,2.5621843,5.3748126,-3.193247,6.113975,2.5490468,-2.628796,5.2920504,-1.3478906,0.3486632,6.440144,-2.0462294,2.142302,0.60945266,0.157855,2.3669686,4.307708,2.0517375,5.397525,0.6683666,7.271054,children_playing
-413.1748,72.28357,2.4818974,34.311497,2.2302263,-4.1372538,-3.6153944,0.99566317,2.89217,6.1046996,12.090512,19.425179,-1.8069044,4.034669,3.4276264,1.82095,-3.09337,0.85688585,-1.156174,1.9660978,7.672935,-0.37461618,4.653214,3.7616594,2.1711366,6.4212775,4.6761937,6.3371477,2.093758,3.1574042,2.128713,1.6625408,0.15713541,0.014481315,-1.1115011,4.575064,-1.2528229,2.4434156,0.46904486,2.0589879,children_playing
-193.3398,45.816685,-70.912254,26.515688,-11.375658,14.238882,-11.378621,-1.2877071,-6.2148676,-5.101396,3.3527656,7.7139616,3.7975624,5.464191,7.141447,7.031377,3.571575,14.871977,7.64749,4.5179467,1.1792724,5.0626554,2.3668163,7.869719,-2.2565494,1.3125993,-1.3525453,3.987182,-0.8308347,-2.025679,-4.744476,2.5328796,-0.35954517,0.36717832,-2.0204895,2.1273324,-2.5492518,3.345261,0.44976267,0.49575454,children_playing
-262.95734,61.05694,-57.016823,33.626274,-8.654679,16.89689,-9.272274,-2.2679129,-8.577054,-7.8855124,5.314465,0.60430473,-4.2256684,2.43232,10.897137,11.84533,6.1811,11.221997,3.6566854,6.7519264,6.022877,4.5129404,1.4192094,8.8201,0.5589929,3.5572143,-1.2428191,5.053444,0.20045125,-0.2755275,-3.4445448,3.130727,-1.4026462,0.6171706,-0.5049558,0.85167485,-3.239696,3.1480668,-1.5436366,0.109749675,children_playing
-372.51852,98.38039,24.807882,37.65538,8.445524,-9.837588,-5.389053,-2.8970084,1.1335541,-0.8235452,-2.8993208,0.212387,-2.8714645,8.982363,7.064988,-0.7642438,3.908956,5.4971566,-1.6620411,-0.03705072,0.54442304,0.896503,-0.18286115,1.6383414,4.065825,3.7087533,3.2667582,4.306995,1.1982191,5.484361,2.389533,1.7818391,-0.055657182,1.6921648,1.5139033,0.3744843,-1.5613679,0.18230216,-2.75914,0.84106976,children_playing
